"datetime","volt","rotate","pressure","vibration"
2015-07-11 05:00:00,190.553242555619,476.415308814749,98.5798344899689,34.619743103553
2015-07-11 06:00:00,156.289890862817,452.918765916187,88.6010840384287,32.1882420701053
2015-07-11 07:00:00,167.730145407755,438.941263908453,104.855908981615,33.6495820659114
2015-07-11 08:00:00,194.525300019222,496.943480990188,97.2936001004771,41.5357049633754
2015-07-11 09:00:00,165.369050082416,393.509411431013,109.17001365437,39.5259555169616
2015-07-11 10:00:00,183.785021840537,439.629514107106,88.5605670129197,37.7884403814431
2015-07-11 11:00:00,181.681230704301,451.681908910939,116.454159324193,47.5194220706092
2015-07-11 12:00:00,141.080691426076,539.319892631359,126.9160074679,43.6348865557397
2015-07-11 13:00:00,160.661991956528,507.635137187727,106.168412497457,37.1674594681731
2015-07-11 14:00:00,159.76316353099,444.794072556663,125.600279832887,41.499545527168
2015-07-11 15:00:00,176.978802234336,454.141485343894,99.4196064864747,41.3752796147834
2015-07-11 16:00:00,189.385559493321,467.970623679428,93.9174024366145,37.6064436092782
2015-07-11 17:00:00,183.584671988241,439.246437856277,94.9304229295009,43.0900687434717
2015-07-11 18:00:00,175.940422193747,472.107876481924,96.7271705791373,43.8055462440592
2015-07-11 19:00:00,143.582643780399,353.65119194344,92.3451630058924,44.5128023011867
2015-07-11 20:00:00,179.215612936182,420.370041188955,91.5562289022308,35.315418626136
2015-07-11 21:00:00,154.391153498634,412.94920141379,97.6889215873725,41.7239994395327
2015-07-11 22:00:00,153.434206704848,429.590584858078,94.0923997579712,30.5440455889558
2015-07-11 23:00:00,158.807991533288,450.558153640321,111.141975605204,41.3447558384898
2015-07-12 00:00:00,159.798090158884,457.799682334588,84.7608794380914,43.7090364406283
2015-07-12 01:00:00,188.325393544003,500.245706055247,110.791959140047,38.184549680854
2015-07-12 02:00:00,161.103850613415,439.202371431311,98.3530995558185,39.9333256855472
2015-07-12 03:00:00,200.74816525647,547.354004485354,95.884217424815,32.2061591759338
2015-07-12 04:00:00,183.076733519913,467.847983050295,106.28411785716,28.3616579051749
2015-07-12 05:00:00,163.647658224366,538.400773701274,98.9229100765305,45.4159644081973
2015-07-12 06:00:00,155.781968220412,474.83141941768,121.684810150511,43.6184960048677
2015-07-12 07:00:00,173.702810453553,459.238309569838,105.16734374079,33.1241098822533
2015-07-12 08:00:00,167.696913384695,434.037468911704,97.8410149215383,43.082979454295
2015-07-12 09:00:00,214.335134213748,595.870857669381,105.251329819483,36.9552500639868
2015-07-12 10:00:00,152.376323534554,524.315149199783,122.243923737837,38.818669860217
2015-07-12 11:00:00,185.482303566601,431.040072072439,89.9186269259753,44.1876934313383
2015-07-12 12:00:00,163.294375511199,411.845170564394,97.4869978950132,45.9884107561968
2015-07-12 13:00:00,207.763487710029,394.476437348052,93.3177064743359,44.183820595218
2015-07-12 14:00:00,175.119374417402,428.066579936295,103.201456535154,44.4960794890626
2015-07-12 15:00:00,170.147454778046,372.097713227872,99.9227697893313,36.310286972688
2015-07-12 16:00:00,173.285543869955,428.218274780589,108.050727180342,44.2846962024426
2015-07-12 17:00:00,188.125583129143,518.430137432157,112.623842614829,51.9513502995632
2015-07-12 18:00:00,167.676140832273,450.753475676758,87.4905174331636,43.4580215771595
2015-07-12 19:00:00,186.535643174396,471.00857320586,87.4160186498492,30.734933352289
2015-07-12 20:00:00,196.227588178518,437.951616734187,118.741570383787,38.5244926942896
2015-07-12 21:00:00,173.112526701183,385.814625134448,84.0633161474557,40.2530910371211
2015-07-12 22:00:00,181.720054147313,407.911920047848,102.919291332092,43.8108522176887
2015-07-12 23:00:00,161.196118696349,434.678869798907,104.370052570257,39.9224968444199
2015-07-13 00:00:00,143.309036290263,404.265653618131,111.392876557214,33.2146981984532
2015-07-13 01:00:00,172.018906143366,499.111548680038,89.2914534069653,32.946147537904
2015-07-13 02:00:00,164.208948432525,338.247013503637,75.452197754912,39.8481297616774
2015-07-13 03:00:00,183.742234292803,415.305344031401,112.143744431535,44.9647830752362
2015-07-13 04:00:00,183.142531079727,439.032837764462,96.2817727028895,34.4223706907832
2015-07-13 05:00:00,160.133850078702,413.280475837218,98.1736000743291,42.1542698072266
2015-07-13 06:00:00,150.850850225596,501.108849564082,90.9110910736054,47.8631417723118
2015-07-13 07:00:00,177.476634334927,412.819520212524,106.306196416835,33.7281397133475
2015-07-13 08:00:00,158.997642920706,465.011585047064,82.3530989888213,43.4133914052474
2015-07-13 09:00:00,170.390149988052,495.51173291891,103.87961006572,38.461966697297
2015-07-13 10:00:00,169.604383878523,501.050483163467,101.96932895961,40.9590300781893
2015-07-13 11:00:00,157.605118451869,491.365046014119,91.228743699801,50.5282311616006
2015-07-13 12:00:00,157.860382285808,439.784056767081,111.522070231829,45.0161888017264
2015-07-13 13:00:00,182.483413736995,459.821166852698,104.96402145174,39.707674181897
2015-07-13 14:00:00,189.329875236259,490.757774075532,109.056758070224,39.749898644657
2015-07-13 15:00:00,150.369638256443,376.526384409804,102.864348157221,45.1409689577852
2015-07-13 16:00:00,160.913697182343,403.033958443501,88.7003489070112,47.8066329888721
2015-07-13 17:00:00,165.515830314144,430.631335117571,97.5941708858217,39.0761968732605
2015-07-13 18:00:00,177.857515725324,479.444085399929,100.160090278744,40.8143217831451
2015-07-13 19:00:00,199.658029748984,466.84152245234,98.6901961435848,51.0925804987691
2015-07-13 20:00:00,161.095536886184,493.986959531139,113.269199553335,45.0335510574252
2015-07-13 21:00:00,173.349072432165,466.317650360047,110.11790962923,44.2648826600131
2015-07-13 22:00:00,157.493329811387,440.630167907987,94.4299114435964,36.3440968594319
2015-07-13 23:00:00,189.852467169128,453.608811442155,84.3604732560433,40.0120167946319
2015-07-14 00:00:00,170.369720808031,368.038427360306,96.861054808065,44.3530598068006
2015-07-14 01:00:00,180.194119722483,485.239860973121,78.3659065408561,41.8846268273416
2015-07-14 02:00:00,161.613402670257,505.059940229459,92.8794746389586,40.8633491724444
2015-07-14 03:00:00,201.841832167914,458.263381597467,90.4224062597504,40.7377601033137
2015-07-14 04:00:00,183.127174873801,444.527154573314,106.254337060078,39.4527660765004
2015-07-14 05:00:00,173.707806185866,487.508172373727,105.729360293538,41.295135095971
2015-07-14 06:00:00,192.363679581744,449.177482813464,99.4379020383207,31.0968599808204
2015-07-14 07:00:00,182.211000973921,438.487950304762,105.181308237737,38.1168744351376
2015-07-14 08:00:00,160.93219970318,424.027577940636,98.088677992663,42.9509883344963
2015-07-14 09:00:00,165.455251401125,405.080385936442,98.5622424488696,43.7535660715245
2015-07-14 10:00:00,149.518675878835,541.922488889818,90.0563662388336,35.6965436918321
2015-07-14 11:00:00,173.703439106298,560.315057940348,86.92472332576,39.3434039001401
2015-07-14 12:00:00,165.524806792271,518.968216501308,99.4984090587913,37.6258457371164
2015-07-14 13:00:00,179.299390101355,435.878388818616,94.5891947316931,46.6950050694047
2015-07-14 14:00:00,167.829870861357,449.575284129289,90.5928032577494,32.8994504240567
2015-07-14 15:00:00,172.545837407535,535.145679095352,101.505233876627,36.8472025390845
2015-07-14 16:00:00,181.427474219282,367.361815769179,109.329566875328,39.2740340331251
2015-07-14 17:00:00,169.595312339444,386.869458946266,109.716639952952,48.2488940608535
2015-07-14 18:00:00,168.864938494281,425.478230600018,97.9226789196993,41.2926508559133
2015-07-14 19:00:00,142.443971203155,399.096950886907,93.5488251926932,41.5464021238303
2015-07-14 20:00:00,157.015946462618,481.559607622811,87.2375518521437,33.3047568074632
2015-07-14 21:00:00,170.32137640845,471.617696139918,94.4212478578245,38.4932668892911
2015-07-14 22:00:00,189.000540451057,430.405436594653,84.7686354871256,42.3521691109971
2015-07-14 23:00:00,160.145101945087,395.629033773399,93.6362501080012,34.0875848628346
2015-07-15 00:00:00,181.298348319298,402.088291032466,99.7637345901796,45.1590519397015
2015-07-15 01:00:00,176.265769398093,394.831925449474,97.0072169755578,41.7280255903714
2015-07-15 02:00:00,138.188086691376,440.400645088958,93.1655353375366,45.9421089201574
2015-07-15 03:00:00,171.672442452954,461.401530574757,107.164969592056,37.4092689152108
2015-07-15 04:00:00,166.063314700007,388.83682825065,85.4986159612315,35.8637544309917
2015-07-15 05:00:00,169.237550224109,461.441277260863,99.2562944231576,41.5031176590449
2015-07-15 06:00:00,190.804104523277,451.23140731328,100.163722261651,38.2580070751889
2015-07-15 07:00:00,142.785443738486,387.183517960905,94.7549490155399,39.4999168280777
2015-07-15 08:00:00,181.789777870629,379.752885067863,114.807673654126,36.9582992560149
2015-07-15 09:00:00,146.82362374748,486.139794910483,94.8376165145309,46.6167967127989
2015-07-15 10:00:00,177.885629813982,409.396970454554,101.671309883445,36.4586897840024
2015-07-15 11:00:00,184.953483728714,610.551347136561,102.810765528893,41.6228567353621
2015-07-15 12:00:00,177.186746902684,367.413589571034,97.4465813547923,49.4926313253577
2015-07-15 13:00:00,167.304919222619,369.315201930158,104.042842815322,43.9574865562266
2015-07-15 14:00:00,202.597167337197,448.886802282542,98.9246899276561,43.7434843634885
2015-07-15 15:00:00,167.086786164272,426.646078640016,96.7767500228045,33.7573214083312
2015-07-15 16:00:00,155.515536446351,558.043941741402,117.834973771549,40.6100077155368
2015-07-15 17:00:00,199.443590841244,551.331303679239,102.07444623231,38.0115070075996
2015-07-15 18:00:00,180.134161228279,482.50248763396,104.845942238322,47.7273728113484
2015-07-15 19:00:00,145.253600035437,521.005810691636,109.582798153598,46.54883028894
2015-07-15 20:00:00,166.097179726563,381.946619347073,81.5692186667361,44.7492896803338
2015-07-15 21:00:00,155.808946421518,518.72255837867,110.895501723081,43.9147590932142
2015-07-15 22:00:00,189.070511544028,386.128597498926,96.4895964738258,35.2280960472998
2015-07-15 23:00:00,161.826674342076,492.028040491262,101.023805354738,31.6031242530909
2015-07-16 00:00:00,180.201506497754,542.543411832241,114.915454373463,39.7833352364874
2015-07-16 01:00:00,169.045605635923,493.212517024728,113.878131928198,35.3477634104989
2015-07-16 02:00:00,168.793141011953,462.638535003908,90.9739065026852,43.408083219281
2015-07-16 03:00:00,176.888471811609,447.926178466432,86.192995260455,44.0754366405173
2015-07-16 04:00:00,164.940987120311,417.244697161353,111.325015100841,37.9688879502196
2015-07-16 05:00:00,165.992093946852,436.094488580112,88.7472712264827,35.242670514084
2015-07-16 06:00:00,170.016330595183,538.014779826444,91.0399174835167,44.7158224365941
2015-07-16 07:00:00,154.982291208736,466.950778271073,84.8525776757753,34.2990061189868
2015-07-16 08:00:00,135.237010065415,418.221572335277,98.7304207862387,40.0950304128073
2015-07-16 09:00:00,154.465693585721,416.24801537308,98.8639715245511,47.1146680733549
2015-07-16 10:00:00,194.780016976487,570.393361871042,98.9918477048988,38.7076355974302
2015-07-16 11:00:00,188.865031049785,449.786230685149,99.0169051965685,33.8215384119742
2015-07-16 12:00:00,187.617850856621,471.999418475106,104.699886108677,32.4604297574536
2015-07-16 13:00:00,166.363956820038,470.419179871704,94.5975234178408,52.9305549552978
2015-07-16 14:00:00,172.943939812115,444.399901834319,94.6415045707178,42.5484301033552
2015-07-16 15:00:00,149.43747445705,567.844071423227,106.193082508149,46.8725528627598
2015-07-16 16:00:00,177.470191001035,557.737523764548,81.1149227812173,37.6637904427931
2015-07-16 17:00:00,144.815994954986,474.667392164074,81.9463896801714,40.0018879739487
2015-07-16 18:00:00,159.676351908758,518.960932975465,83.2261230730337,34.7341495161197
2015-07-16 19:00:00,167.880310772335,483.830708914181,98.1856439511583,38.3957408107097
2015-07-16 20:00:00,177.371987241744,427.190774921866,98.9773782789671,37.5264268160715
2015-07-16 21:00:00,169.076476479698,477.713972423624,115.329412231122,38.0940571716873
2015-07-16 22:00:00,165.742551579655,404.77822512106,97.540961505681,34.0011631738873
2015-07-16 23:00:00,169.205317527523,413.996676023488,110.663357653269,41.6382259978732
2015-07-17 00:00:00,143.49801471145,502.325503695898,107.021778357177,42.9639060030914
2015-07-17 01:00:00,149.313107365745,485.358390463897,113.428097770228,45.1065450394145
2015-07-17 02:00:00,158.484879474594,445.790790621391,82.7031978399795,44.3908625317604
2015-07-17 03:00:00,159.163433950626,513.585381662741,116.44438022228,41.7265161528736
2015-07-17 04:00:00,166.117001897947,570.205406898867,110.007856540151,40.1334229652457
2015-07-17 05:00:00,178.438916259951,505.983920353893,100.67494785297,32.3777013186277
2015-07-17 06:00:00,168.782589500422,350.885778251739,100.531521548274,41.2596648334596
2015-07-17 07:00:00,155.36890766765,451.703226729468,104.793758429581,40.7609264559585
2015-07-17 08:00:00,174.466089172012,537.505555037665,100.435588266172,48.4690446912345
2015-07-17 09:00:00,180.810986137842,447.220585670644,100.162908399846,37.0766924326481
2015-07-17 10:00:00,152.411393618796,382.082726647462,103.691022840234,39.7855203370636
2015-07-17 11:00:00,170.603533740544,427.492353950837,103.414239057957,40.0826194117813
2015-07-17 12:00:00,193.242220095036,440.344326139319,105.936887975454,44.0137377428537
2015-07-17 13:00:00,153.25444944865,473.79676442697,107.336406259686,40.9611967371207
2015-07-17 14:00:00,177.168585979085,525.271847439039,83.0778568619355,29.8143058375196
2015-07-17 15:00:00,158.711095658251,441.514886870393,110.897157601914,41.8888411773784
2015-07-17 16:00:00,153.462990649972,499.7986297754,106.079523910431,36.5799938901155
2015-07-17 17:00:00,171.707365853707,299.35164772099,95.118580118385,46.1121318459369
2015-07-17 18:00:00,197.134351718858,416.726676847274,104.810879299492,41.7271028719495
2015-07-17 19:00:00,166.362562809155,501.158899379503,96.6326776840165,45.04471492381
2015-07-17 20:00:00,143.102721892076,377.013157177001,90.7526357782047,49.8224517828609
2015-07-17 21:00:00,155.571941368017,428.487229237457,100.783853302117,35.6401358097727
2015-07-17 22:00:00,158.674930350282,415.347416236086,86.6625072545205,42.2545095978164
2015-07-17 23:00:00,164.18933919719,423.857051936128,100.315459213567,36.6315105872233
2015-07-18 00:00:00,161.775831832268,455.741516253372,118.08426466753,52.5670043779563
2015-07-18 01:00:00,163.670987602852,450.707579202421,106.591933334488,40.2086002907068
2015-07-18 02:00:00,186.460967063176,476.90551281576,92.6853087861958,42.8891073692187
2015-07-18 03:00:00,185.732196088306,453.62902410185,97.4503283161946,44.6526585490486
2015-07-18 04:00:00,161.556840017389,444.647616939111,83.9264658140597,42.5236721307362
2015-07-18 05:00:00,174.575558741945,426.734944281284,96.1233124147712,43.4896131961321
2015-07-18 06:00:00,187.840196721742,424.999121000587,116.938303066395,37.6224294124901
2015-07-18 07:00:00,175.014528374933,527.18767063534,98.916419311236,38.3888322944866
2015-07-18 08:00:00,170.424813716142,368.50167242258,98.8722772311746,36.3114512294284
2015-07-18 09:00:00,189.52224010248,341.753458084809,105.08368781962,32.9612856665729
2015-07-18 10:00:00,162.529392966103,452.481337370652,107.787182366348,35.7666691012411
2015-07-18 11:00:00,161.609405644183,447.503641061631,107.588114685314,35.545227013413
2015-07-18 12:00:00,176.30787556379,463.255328329008,98.6025635472098,40.2071318025798
2015-07-18 13:00:00,155.299405411367,492.088588661553,99.7997499527544,33.2261499647383
2015-07-18 14:00:00,167.576246812845,391.127657948663,90.9103458974037,40.9554009278426
2015-07-18 15:00:00,192.646509313094,509.775315129831,92.1738520791859,31.2635790952875
2015-07-18 16:00:00,204.831613991585,492.024571748574,96.8702959098696,35.1435087730028
2015-07-18 17:00:00,171.845388548093,453.177808758487,86.307655733686,48.2400970930491
2015-07-18 18:00:00,171.943993174544,460.423019030308,78.7534377874818,46.0810089715659
2015-07-18 19:00:00,141.100248987049,536.825452311117,101.179844180478,40.9507090960737
2015-07-18 20:00:00,180.229978764485,490.368238304348,80.4896641199949,28.8111907191834
2015-07-18 21:00:00,153.786550287168,467.846803212631,81.501844480315,42.2293812834742
2015-07-18 22:00:00,168.442302364607,544.916528843592,112.987543397186,41.5352666211789
2015-07-18 23:00:00,176.355354151684,493.087387295831,93.2946918908132,37.4556715468375
2015-07-19 00:00:00,151.298436351311,438.150882388004,100.533547471323,40.9721154629073
2015-07-19 01:00:00,196.50485349045,464.771738470647,85.5362720333763,32.0692613030138
2015-07-19 02:00:00,176.267713802291,383.35979800287,105.393970170361,44.8621794332679
2015-07-19 03:00:00,191.363902226634,422.718122395769,104.682426063604,41.8489868098797
2015-07-19 04:00:00,160.762819967457,437.81181418906,111.886332720054,42.0296015581383
2015-07-19 05:00:00,158.454625027837,461.253907777816,108.682865773851,48.9844357954106
2015-07-19 06:00:00,199.948579041028,463.115858121648,100.455901174557,44.9398682601061
2015-07-19 07:00:00,171.910830024483,491.239798466383,115.719133348032,31.8434832584548
2015-07-19 08:00:00,175.943222142798,395.956331829279,87.2737873186209,39.8004189193064
2015-07-19 09:00:00,194.511867377604,401.53670325321,90.6909841897546,38.3443392165517
2015-07-19 10:00:00,170.022720189195,498.808070210446,93.9389074034436,36.5977560840472
2015-07-19 11:00:00,175.490682406213,426.485282817072,115.716776740857,37.239344266311
2015-07-19 12:00:00,179.891042049375,413.221704249975,101.040338024957,42.5424523718585
2015-07-19 13:00:00,151.330484562684,340.708719914514,111.897395112401,50.0709316681552
2015-07-19 14:00:00,167.923140346415,432.823642468388,107.160549035607,46.3789923561525
2015-07-19 15:00:00,158.814018917451,388.103611514089,107.700270779271,42.5622154662091
2015-07-19 16:00:00,195.881722386046,477.883019258376,103.152363325716,37.5336422955527
2015-07-19 17:00:00,164.857827641883,339.875255561123,91.44449877487,54.3941077459427
2015-07-19 18:00:00,178.932317876368,422.685981086869,83.7997854744482,34.7389510835544
2015-07-19 19:00:00,169.371687268242,365.038458115896,94.6196919679413,46.4293697952359
2015-07-19 20:00:00,177.571434737038,461.08058394173,92.7404832956132,36.0180538188763
2015-07-19 21:00:00,174.165879951454,419.059805562917,118.449615101982,33.6680602075413
2015-07-19 22:00:00,177.787836329078,450.746151996227,95.6401718017445,40.1373784789051
2015-07-19 23:00:00,163.074589565795,444.07078616266,97.4292081122563,50.1085359713683
2015-07-20 00:00:00,170.406592744556,475.421154611634,96.4830462670468,42.9813483393699
2015-07-20 01:00:00,156.634008963583,447.313720442791,106.495498874122,40.1454344222079
2015-07-20 02:00:00,162.801215484643,543.112075366927,74.2718908788511,43.7949589648489
2015-07-20 03:00:00,183.492831863575,385.784584536238,101.072290536152,45.8026026684769
2015-07-20 04:00:00,174.754069082637,362.652963516529,89.9856844101087,39.1133433753013
2015-07-20 05:00:00,169.629566414906,465.556232028798,105.977159231483,38.7302704645912
2015-07-20 06:00:00,164.469605368194,438.295680050802,104.134602809808,38.5246755583386
2015-07-20 07:00:00,154.46663351802,470.312684112358,90.6121841833661,35.7909588953857
2015-07-20 08:00:00,187.135368836024,388.791815550033,110.260740130568,48.159291142626
2015-07-20 09:00:00,168.949636259283,407.111283973621,99.939987484094,41.9691725224506
2015-07-20 10:00:00,172.250868814685,460.199158624121,113.995455135005,47.8627620815109
2015-07-20 11:00:00,193.793143115964,426.324847069145,103.464153814861,33.8760202874538
2015-07-20 12:00:00,167.250699162038,498.035826063217,86.4288383048575,38.9558938637317
2015-07-20 13:00:00,184.185558739783,450.816829260332,105.106969607684,40.4952292481959
2015-07-20 14:00:00,142.300443396428,372.184067415936,88.5458884225238,41.2168573750095
2015-07-20 15:00:00,181.191220993705,443.399433535163,108.132650246644,38.7490575939815
2015-07-20 16:00:00,190.232948556494,425.233178346204,101.054848892997,38.1002663727243
2015-07-20 17:00:00,164.430551106562,444.365419936242,95.7751197840482,40.6347840207704
2015-07-20 18:00:00,179.807051554298,490.008360596276,99.1500842372994,46.7348196328924
2015-07-20 19:00:00,171.231246680974,391.962288951602,119.535206743028,43.1246258785089
2015-07-20 20:00:00,168.350464463763,438.094702917269,99.2619294778744,39.5143994096544
2015-07-20 21:00:00,175.606765904412,421.659708570248,111.773409389911,35.8380144901865
2015-07-20 22:00:00,184.468307985327,430.666189430197,88.738049906663,38.8939307498865
2015-07-20 23:00:00,181.170222679284,422.552214940062,95.2994905324675,42.4032585090926
2015-07-21 00:00:00,163.670544728237,344.686111708891,107.618936740435,38.3610532973789
2015-07-21 01:00:00,167.937631166599,506.168090467622,106.411331816546,32.7459255204873
2015-07-21 02:00:00,143.728888302452,426.398143679963,95.7017929429641,40.560663420163
2015-07-21 03:00:00,176.047917210533,479.956347987695,106.099614856934,42.7213483445366
2015-07-21 04:00:00,180.232075395966,383.396297981584,118.81761875417,36.7927118582284
2015-07-21 05:00:00,164.411808264103,497.211735698111,105.045535464971,40.1648526702942
2015-07-21 06:00:00,167.623393154319,448.610031607284,95.0591519676043,42.0070039764799
2015-07-21 07:00:00,167.54847160695,398.971115662211,100.204304856957,29.5538187700651
2015-07-21 08:00:00,170.62837233244,465.046816558234,75.3822957542853,40.1371677883577
2015-07-21 09:00:00,172.096597731271,435.987547883897,102.180271869249,44.9573713990912
2015-07-21 10:00:00,196.563294206343,462.363960534215,93.6489503471092,44.6193691284665
2015-07-21 11:00:00,203.750194275314,362.642568595602,98.668022980235,43.5839413788591
2015-07-21 12:00:00,160.934169750507,439.875295907749,102.596777793105,39.9691684249165
2015-07-21 13:00:00,182.835996558691,431.808055526117,103.504858289282,38.673901127585
2015-07-21 14:00:00,190.975890671998,464.591898202795,102.984789872585,40.9398005285047
2015-07-21 15:00:00,165.15887548444,406.604135716255,89.7005881583492,48.41955990203
2015-07-21 16:00:00,189.722299921679,491.685272511116,95.9602144941569,46.0747711050237
2015-07-21 17:00:00,181.280149859095,500.758064858158,88.1678254365852,45.2351288398057
2015-07-21 18:00:00,186.829722097423,383.904871790959,90.6187638422227,44.539186895644
2015-07-21 19:00:00,202.786092089949,471.338411190869,90.5117098434325,42.3501801577443
2015-07-21 20:00:00,174.307054811951,479.715417858275,95.7213177787241,38.1285997459319
2015-07-21 21:00:00,181.644335818045,473.522249742612,83.6753877828288,37.0666143115949
2015-07-21 22:00:00,181.599994175132,421.124658134991,109.31596142415,42.9715915421929
2015-07-21 23:00:00,176.805513365746,537.733127945374,100.567116155168,41.2964307932064
2015-07-22 00:00:00,154.789083513045,438.462541686583,110.334050413778,40.0770083005753
2015-07-22 01:00:00,190.580016500651,482.432397676995,94.639429294078,44.0257189323369
2015-07-22 02:00:00,183.136948178896,442.321860008052,84.9687509232301,30.7525361183885
2015-07-22 03:00:00,174.762988440789,407.421732592357,108.057477812405,48.1896490275211
2015-07-22 04:00:00,200.742575255676,399.239731189152,96.2664841560951,34.306058807264
2015-07-22 05:00:00,164.13355624713,426.126411117382,95.2643092547373,37.4219024724626
2015-07-22 06:00:00,161.307684783398,452.752576961825,105.501603156786,43.5591013181729
2015-07-22 07:00:00,176.247931354137,521.351189028318,107.784128115915,34.0149053625902
2015-07-22 08:00:00,146.042511515112,444.701331313267,98.9523101661944,38.9812296247739
2015-07-22 09:00:00,167.481430369939,494.403022880744,105.718938299109,46.6099811991072
2015-07-22 10:00:00,170.921971511913,388.593653840169,105.170282138292,30.4099106013918
2015-07-22 11:00:00,191.245953353795,416.000327676149,100.815500895257,38.6513253108537
2015-07-22 12:00:00,153.65864121169,374.409421170294,89.3941787520441,45.753354661969
2015-07-22 13:00:00,170.339363452888,512.056691183975,99.7678529101992,35.603005466799
2015-07-22 14:00:00,155.754572017383,475.068152969126,99.6879366438765,34.2752305236917
2015-07-22 15:00:00,185.185076857566,389.805396437095,87.0017791086757,39.438863483162
2015-07-22 16:00:00,176.948340164578,450.763652969884,85.304641762086,39.0877286793317
2015-07-22 17:00:00,143.138226341573,445.79938595775,94.8933555294564,34.9966880180295
2015-07-22 18:00:00,159.519403767547,443.595822437774,89.3842936192507,45.3286624640059
2015-07-22 19:00:00,189.647721051328,444.607614632868,98.8807208726569,42.0294939060225
2015-07-22 20:00:00,181.109175780598,471.952461288337,98.3208664866163,48.8196832005984
2015-07-22 21:00:00,168.834868490457,425.089235215475,97.5354750543663,37.6947239705248
2015-07-22 22:00:00,175.805362995292,527.339503232886,94.1220106200804,35.0287613434896
2015-07-22 23:00:00,173.992368129659,355.227505489029,100.337430336082,36.8729674243965
2015-07-23 00:00:00,182.440808062354,476.521778350737,107.657189312996,42.2685964843994
2015-07-23 01:00:00,180.808573980762,489.168163646172,108.089419457587,38.7740021169108
2015-07-23 02:00:00,152.814924179578,443.714471019906,105.16580301809,30.2557472926134
2015-07-23 03:00:00,184.058371625779,480.567510521279,94.381433465598,35.3410212593335
2015-07-23 04:00:00,166.584619213423,479.764065059148,106.149273816901,48.6263823414522
2015-07-23 05:00:00,189.437238684352,415.486671822792,101.956181217227,41.0742230126418
2015-07-23 06:00:00,173.77116239159,501.91586210508,99.0618287656455,35.4189134410281
2015-07-23 07:00:00,166.991988487317,513.776438283525,93.8417602032386,42.0449727350867
2015-07-23 08:00:00,152.749561925942,430.039078891781,71.9276714593602,46.16797800817
2015-07-23 09:00:00,167.189813019703,445.604885247271,105.595011191329,39.3009115254499
2015-07-23 10:00:00,171.819361835416,497.143668183847,102.353436922684,49.738504032061
2015-07-23 11:00:00,173.987965199161,429.194126795839,99.23606023893,44.0774167598017
2015-07-23 12:00:00,177.467232082834,483.251708017062,88.4593426198775,40.0717946548376
2015-07-23 13:00:00,171.416942097339,488.475352967033,110.409055377228,37.3911635592573
2015-07-23 14:00:00,181.95568979847,404.322697303117,91.1958541284511,35.113436429254
2015-07-23 15:00:00,187.883363388197,419.376019930714,105.77840736396,45.8403765833843
2015-07-23 16:00:00,166.731326193982,477.891884415932,95.9671092337426,42.7266517405287
2015-07-23 17:00:00,177.453894420631,446.550279431374,91.6494343078441,29.762821703656
2015-07-23 18:00:00,176.105334020677,447.417778416775,98.0520240806391,40.3146102684544
2015-07-23 19:00:00,159.382385933496,489.341188607354,110.367456025988,46.4121750645844
2015-07-23 20:00:00,171.299394762289,467.252147053987,106.185686429535,48.4098676396882
2015-07-23 21:00:00,167.110871805831,476.087857012144,92.8809260750196,39.9756675731321
2015-07-23 22:00:00,188.06010837216,368.82102544575,97.766003265698,33.6905331919054
2015-07-23 23:00:00,168.539541913783,442.360745252851,104.101730662052,31.8514885107231
2015-07-24 00:00:00,174.328344132826,445.131916405806,100.10672770164,35.4574377585647
2015-07-24 01:00:00,176.680463591143,479.312171269532,92.4314662938993,45.7223408055286
2015-07-24 02:00:00,186.443492319524,421.679291953031,94.3183314369571,33.7089765042709
2015-07-24 03:00:00,192.790605277537,462.675410720987,86.0156340798642,41.723655605227
2015-07-24 04:00:00,134.330584598885,447.262316227501,89.3782062921223,39.2014704457199
2015-07-24 05:00:00,166.651531701798,376.661159278486,114.506932268078,42.4527315022779
2015-07-24 06:00:00,168.689588434835,475.364015628065,92.9624814653431,37.4841030441944
2015-07-24 07:00:00,154.005316718788,465.477640343502,86.7869687865276,40.9115356171065
2015-07-24 08:00:00,183.267010964853,434.080258809235,90.8813838230507,38.0942723722274
2015-07-24 09:00:00,178.804371416563,586.839392387747,93.9142478650379,39.0953662074534
2015-07-24 10:00:00,153.0499946448,453.917991628149,82.809261626524,38.7542569774252
2015-07-24 11:00:00,157.726581467353,519.999201261235,86.3952904976516,43.3359906101231
2015-07-24 12:00:00,171.290881606339,412.589029627233,100.424495747483,39.1793724192202
2015-07-24 13:00:00,153.007803414057,461.76206158192,82.0924677789367,42.7939554710267
2015-07-24 14:00:00,176.206169737785,437.599302604025,93.035191444306,42.4068964323028
2015-07-24 15:00:00,149.687123622142,440.699492526452,109.117967074458,39.6734943954022
2015-07-24 16:00:00,162.906841750463,466.047346169139,120.031518231205,39.2409013233306
2015-07-24 17:00:00,192.131045836959,397.586010819821,90.2703952053512,39.8078983214089
2015-07-24 18:00:00,207.324121796939,469.789032186633,101.489391368923,42.7164328202023
2015-07-24 19:00:00,180.008372785335,377.194231393719,88.3735881341163,40.6601312539107
2015-07-24 20:00:00,183.370293437775,378.611833116823,99.5235521484498,37.9175841790954
2015-07-24 21:00:00,195.959056921434,530.797869851673,97.0478539338239,48.8269298345184
